repo_name,repo_owner,repo_full_name,commit,date,status,filename,file_ext,blob_hash,size_bytes,size_MB,eid_occ,filename_occ,total_occ,unique_occ,repo_link,raw_link,file_link,found_ids,refs,old_filename,Decision,Justification
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,2d9149cef345d36010261938230a1d7f9cd91a33,02/10/2025,added,test_app/assemble_htt_rc.sh,application/x-sh,f2a358caa098ea6fbfdf9c3b4ddda37573b2563b,668.0,0.0,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/2d9149cef345d36010261938230a1d7f9cd91a33/test_app/assemble_htt_rc.sh,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/2d9149cef345d36010261938230a1d7f9cd91a33/test_app/assemble_htt_rc.sh,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,2d9149cef345d36010261938230a1d7f9cd91a33,02/10/2025,added,test_app/clean_data_count_alleles.R,text/x-r-source,922708853cfd36367445f937b8b17588faec0948,2991.0,0.002,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/2d9149cef345d36010261938230a1d7f9cd91a33/test_app/clean_data_count_alleles.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/2d9149cef345d36010261938230a1d7f9cd91a33/test_app/clean_data_count_alleles.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,2d9149cef345d36010261938230a1d7f9cd91a33,02/10/2025,added,ehv3_multi_original/resources/usr/bin/sambamba,unknown,672733235d58d78987cbfe725a00c766af4cc71c,22248744.0,21.218,nan,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/2d9149cef345d36010261938230a1d7f9cd91a33/ehv3_multi_original/resources/usr/bin/sambamba,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/2d9149cef345d36010261938230a1d7f9cd91a33/ehv3_multi_original/resources/usr/bin/sambamba,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,2d9149cef345d36010261938230a1d7f9cd91a33,02/10/2025,added,ehv3_multi_original/Readme.md,unknown,5cf24440c45a31a6f799a67360aa8005e00857ca,672.0,0.0,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/2d9149cef345d36010261938230a1d7f9cd91a33/ehv3_multi_original/Readme.md,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/2d9149cef345d36010261938230a1d7f9cd91a33/ehv3_multi_original/Readme.md,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,2d9149cef345d36010261938230a1d7f9cd91a33,02/10/2025,added,ehv3_multi_original/resources/usr/bin/ExpansionHunter4,unknown,643a692a0991361755adeab88086b431d50ffe9d,7664280.0,7.309,nan,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/2d9149cef345d36010261938230a1d7f9cd91a33/ehv3_multi_original/resources/usr/bin/ExpansionHunter4,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/2d9149cef345d36010261938230a1d7f9cd91a33/ehv3_multi_original/resources/usr/bin/ExpansionHunter4,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,58a099e06f551ab44fe46a19e3d1075821fd6287,04/02/2026,modified,.DS_Store,unknown,e9029a6774b296e2e19957556a7776ca2c5c7ef2,10244.0,0.009,nan,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/58a099e06f551ab44fe46a19e3d1075821fd6287/.DS_Store,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/58a099e06f551ab44fe46a19e3d1075821fd6287/.DS_Store,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,257decdafd3fd7160501eabe99682197ad33d53a,04/02/2026,modified,statistical_analysis/HTT_date_self_reported.R,text/x-r-source,67740fa9b180885b532ad62e6847ec3174e74a33,37979.0,0.036,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/HTT_date_self_reported.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/HTT_date_self_reported.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,257decdafd3fd7160501eabe99682197ad33d53a,04/02/2026,modified,statistical_analysis/HTT_study_cog_scores.R,text/x-r-source,91b39d58709000b3ac6d2a5a434bb809dfa34610,6186.0,0.005,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/HTT_study_cog_scores.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/HTT_study_cog_scores.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,257decdafd3fd7160501eabe99682197ad33d53a,04/02/2026,added,statistical_analysis/assemble_new_columns.R,text/x-r-source,df261f736a9033c0704b3bbb7d1b063267ba1ecc,5474.0,0.005,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/assemble_new_columns.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/assemble_new_columns.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,257decdafd3fd7160501eabe99682197ad33d53a,04/02/2026,added,statistical_analysis/bind_primary_clinical_terms_to_gt_data.R,text/x-r-source,10e1713f302d1d97ef832c46cdad14188144611f,4555.0,0.004,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/bind_primary_clinical_terms_to_gt_data.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/bind_primary_clinical_terms_to_gt_data.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,257decdafd3fd7160501eabe99682197ad33d53a,04/02/2026,added,statistical_analysis/extracting_icd10_codes_for_dating.R,text/x-r-source,31c5c6be17ae3a265680212ffcd907d8fa394b61,1459.0,0.001,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/extracting_icd10_codes_for_dating.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/extracting_icd10_codes_for_dating.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,257decdafd3fd7160501eabe99682197ad33d53a,04/02/2026,added,statistical_analysis/parse_icd10_dates.py,text/x-python,eef371ef78daaceb6f9022c9df734675ac51cea1,1125.0,0.001,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/parse_icd10_dates.py,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/parse_icd10_dates.py,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,257decdafd3fd7160501eabe99682197ad33d53a,04/02/2026,added,statistical_analysis/ukbb_encodings.txt,text/plain,403eb136636e5114a5f1d7004445934e3d9df2c8,40330.0,0.038,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/ukbb_encodings.txt,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/257decdafd3fd7160501eabe99682197ad33d53a/statistical_analysis/ukbb_encodings.txt,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,0424d6f6d0750e1cdc86f0533fa754736ff30cbc,03/02/2026,modified,.DS_Store,unknown,ab0a14a368585610bdc49aeb19d724ac1e890a33,10244.0,0.009,nan,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/0424d6f6d0750e1cdc86f0533fa754736ff30cbc/.DS_Store,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/0424d6f6d0750e1cdc86f0533fa754736ff30cbc/.DS_Store,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,0424d6f6d0750e1cdc86f0533fa754736ff30cbc,03/02/2026,modified,statistical_analysis/HTT_programming_henrique_sequence_of_events.R,text/x-r-source,55294bbdceccef1349f517bfdf1cde77ba066860,5560.0,0.005,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/0424d6f6d0750e1cdc86f0533fa754736ff30cbc/statistical_analysis/HTT_programming_henrique_sequence_of_events.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/0424d6f6d0750e1cdc86f0533fa754736ff30cbc/statistical_analysis/HTT_programming_henrique_sequence_of_events.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,f5911f8bf5e00b3edc0b8ad586775db01144c297,03/02/2026,modified,ukb-rap-pheno-column_naming_optimized.ipynb,application/x-ipynb+json,c4ed694df8efd1a36169cc28b1b9b31fd9b66b89,16098.0,0.015,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/f5911f8bf5e00b3edc0b8ad586775db01144c297/ukb-rap-pheno-column_naming_optimized.ipynb,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/f5911f8bf5e00b3edc0b8ad586775db01144c297/ukb-rap-pheno-column_naming_optimized.ipynb,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,b4455cdfa2ecaa194a22e3a8bb5d86700a360aad,02/12/2025,added,extracting_icd10_codes_for_dating.R,text/x-r-source,de6ff47ecd69ad1b34e2700f8a5f2e5fbc41f536,1261.0,0.001,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/b4455cdfa2ecaa194a22e3a8bb5d86700a360aad/extracting_icd10_codes_for_dating.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/b4455cdfa2ecaa194a22e3a8bb5d86700a360aad/extracting_icd10_codes_for_dating.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,d3da8a6e1008c7af298dd0ddbc7d093112c84895,04/11/2025,added,ukbb_match_dates_questionnaires.py,text/x-python,1fda35dfffdf9f2c25298d080d26b2ff10fc2fa5,2058.0,0.001,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/d3da8a6e1008c7af298dd0ddbc7d093112c84895/ukbb_match_dates_questionnaires.py,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/d3da8a6e1008c7af298dd0ddbc7d093112c84895/ukbb_match_dates_questionnaires.py,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,40ba8e3a28fc8115696db80863c42436d48f9468,29/10/2025,added,statistical_analysis/HTT_date_self_reported.R,text/x-r-source,dcd32d14d11c9f8ca08824473253a8e620dc23c1,38062.0,0.036,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/40ba8e3a28fc8115696db80863c42436d48f9468/statistical_analysis/HTT_date_self_reported.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/40ba8e3a28fc8115696db80863c42436d48f9468/statistical_analysis/HTT_date_self_reported.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,40ba8e3a28fc8115696db80863c42436d48f9468,29/10/2025,added,statistical_analysis/HTT_study_cog_scores.R,text/x-r-source,690c5f837c09b9a55843a838b507de3a85fb8d7e,6283.0,0.005,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/40ba8e3a28fc8115696db80863c42436d48f9468/statistical_analysis/HTT_study_cog_scores.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/40ba8e3a28fc8115696db80863c42436d48f9468/statistical_analysis/HTT_study_cog_scores.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,24152c232f7fd39d328970d9ce72eefde2523be8,29/10/2025,added,statistical_analysis/HTT_assessing_rates_across_stages.R,text/x-r-source,962aeb7393f0f0572b56d1908660a8314c0ce4fc,10672.0,0.01,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/24152c232f7fd39d328970d9ce72eefde2523be8/statistical_analysis/HTT_assessing_rates_across_stages.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/24152c232f7fd39d328970d9ce72eefde2523be8/statistical_analysis/HTT_assessing_rates_across_stages.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,58a099e06f551ab44fe46a19e3d1075821fd6287,04/02/2026,added,statistical_analysis/README.md,unknown,460a1ecad6703fc9ea1875f73222224b608f40ca,132.0,0.0,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/58a099e06f551ab44fe46a19e3d1075821fd6287/statistical_analysis/README.md,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/58a099e06f551ab44fe46a19e3d1075821fd6287/statistical_analysis/README.md,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,63d1abf109daa4b6901eb2571480cab4e83c94bc,04/02/2026,modified,statistical_analysis/README.md,unknown,f563a2bd2a16358a4b662e4328a9f000aeb5858b,1285.0,0.001,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/63d1abf109daa4b6901eb2571480cab4e83c94bc/statistical_analysis/README.md,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/63d1abf109daa4b6901eb2571480cab4e83c94bc/statistical_analysis/README.md,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,2d9149cef345d36010261938230a1d7f9cd91a33,02/10/2025,added,ehv3_multi_original/resources/usr/bin/ExpansionHunter,unknown,bc6b2e3eb690b056eb1519882d237c2d09f29bf7,7551832.0,7.201,nan,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/2d9149cef345d36010261938230a1d7f9cd91a33/ehv3_multi_original/resources/usr/bin/ExpansionHunter,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/2d9149cef345d36010261938230a1d7f9cd91a33/ehv3_multi_original/resources/usr/bin/ExpansionHunter,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,b67fc660cd6470ed9114510f4a7e83701ca699fd,04/02/2026,modified,statistical_analysis/README.md,unknown,3af100417e4159fbece31d1bf4f8dfcb240d5fc5,1287.0,0.001,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/b67fc660cd6470ed9114510f4a7e83701ca699fd/statistical_analysis/README.md,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/b67fc660cd6470ed9114510f4a7e83701ca699fd/statistical_analysis/README.md,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,3bd8afaf09c99feb4526821e513dc037144ad519,11/02/2026,added,brain_imaging_columns.tsv,text/tab-separated-values,762145852ff6f1155691ecd309d0cd10b36f4ab7,346145.0,0.33,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/3bd8afaf09c99feb4526821e513dc037144ad519/brain_imaging_columns.tsv,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/3bd8afaf09c99feb4526821e513dc037144ad519/brain_imaging_columns.tsv,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,3bd8afaf09c99feb4526821e513dc037144ad519,11/02/2026,added,htt_statistical_analysis/.DS_Store,unknown,5008ddfcf53c02e82d7eee2e57c38e5672ef89f6,6148.0,0.005,nan,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/3bd8afaf09c99feb4526821e513dc037144ad519/htt_statistical_analysis/.DS_Store,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/3bd8afaf09c99feb4526821e513dc037144ad519/htt_statistical_analysis/.DS_Store,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,3bd8afaf09c99feb4526821e513dc037144ad519,11/02/2026,added,htt_statistical_analysis/HTT_score_all_individual.R,text/x-r-source,a73ec90f34aac5b3b42fd02cfcada39e9a1b349b,7032.0,0.006,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/3bd8afaf09c99feb4526821e513dc037144ad519/htt_statistical_analysis/HTT_score_all_individual.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/3bd8afaf09c99feb4526821e513dc037144ad519/htt_statistical_analysis/HTT_score_all_individual.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,3bd8afaf09c99feb4526821e513dc037144ad519,11/02/2026,added,htt_statistical_analysis/htt_clinical_scoring_system.csv,text/csv,79d7b366fde44d6f8f5c8d4fe12efac6e1784b48,21729.0,0.02,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/3bd8afaf09c99feb4526821e513dc037144ad519/htt_statistical_analysis/htt_clinical_scoring_system.csv,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/3bd8afaf09c99feb4526821e513dc037144ad519/htt_statistical_analysis/htt_clinical_scoring_system.csv,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,3bd8afaf09c99feb4526821e513dc037144ad519,11/02/2026,added,htt_statistical_analysis/programming_henrique_HTT_algorithm_all_CAP_gt90_at_recruitment.R,text/x-r-source,d53a66b6bed20e4d599aa6c21ce45c42d907270e,9952.0,0.009,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/3bd8afaf09c99feb4526821e513dc037144ad519/htt_statistical_analysis/programming_henrique_HTT_algorithm_all_CAP_gt90_at_recruitment.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/3bd8afaf09c99feb4526821e513dc037144ad519/htt_statistical_analysis/programming_henrique_HTT_algorithm_all_CAP_gt90_at_recruitment.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,3bd8afaf09c99feb4526821e513dc037144ad519,11/02/2026,modified,pileup_graph_aligner/Readme.md,unknown,8553dbbfa6714934d1cd61e4513e6c1d8a49a0dd,683.0,0.0,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/3bd8afaf09c99feb4526821e513dc037144ad519/pileup_graph_aligner/Readme.md,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/3bd8afaf09c99feb4526821e513dc037144ad519/pileup_graph_aligner/Readme.md,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,renamed_similarity_100%,htt_statistical_analysis/HTT_assessing_rates_across_stages.R,text/x-r-source,962aeb7393f0f0572b56d1908660a8314c0ce4fc,10672.0,0.01,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/HTT_assessing_rates_across_stages.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/HTT_assessing_rates_across_stages.R,,,statistical_analysis/HTT_assessing_rates_across_stages.R,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,modified,htt_statistical_analysis/HTT_date_self_reported.R,text/x-r-source,67740fa9b180885b532ad62e6847ec3174e74a33,37979.0,0.036,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/HTT_date_self_reported.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/HTT_date_self_reported.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,modified,htt_statistical_analysis/HTT_programming_henrique_sequence_of_events.R,text/x-r-source,55294bbdceccef1349f517bfdf1cde77ba066860,5560.0,0.005,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/HTT_programming_henrique_sequence_of_events.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/HTT_programming_henrique_sequence_of_events.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,modified,htt_statistical_analysis/HTT_study_cog_scores.R,text/x-r-source,91b39d58709000b3ac6d2a5a434bb809dfa34610,6186.0,0.005,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/HTT_study_cog_scores.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/HTT_study_cog_scores.R,,,,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,renamed_similarity_100%,htt_statistical_analysis/README.md,unknown,3af100417e4159fbece31d1bf4f8dfcb240d5fc5,1287.0,0.001,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/README.md,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/README.md,,,statistical_analysis/README.md,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,renamed_similarity_100%,htt_statistical_analysis/assemble_new_columns.R,text/x-r-source,df261f736a9033c0704b3bbb7d1b063267ba1ecc,5474.0,0.005,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/assemble_new_columns.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/assemble_new_columns.R,,,statistical_analysis/assemble_new_columns.R,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,renamed_similarity_100%,htt_statistical_analysis/bind_primary_clinical_terms_to_gt_data.R,text/x-r-source,10e1713f302d1d97ef832c46cdad14188144611f,4555.0,0.004,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/bind_primary_clinical_terms_to_gt_data.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/bind_primary_clinical_terms_to_gt_data.R,,,statistical_analysis/bind_primary_clinical_terms_to_gt_data.R,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,renamed_similarity_100%,htt_statistical_analysis/extracting_icd10_codes_for_dating.R,text/x-r-source,31c5c6be17ae3a265680212ffcd907d8fa394b61,1459.0,0.001,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/extracting_icd10_codes_for_dating.R,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/extracting_icd10_codes_for_dating.R,,,statistical_analysis/extracting_icd10_codes_for_dating.R,,
ukbb_str_pipeline,chrisclarkson,chrisclarkson/ukbb_str_pipeline,6953198ecbe3d6abcedba9aa95739b0f8a50cb58,04/02/2026,renamed_similarity_100%,htt_statistical_analysis/ukbb_encodings.txt,text/plain,403eb136636e5114a5f1d7004445934e3d9df2c8,40330.0,0.038,0.0,0,0,0.0,https://github.com/chrisclarkson/ukbb_str_pipeline,https://raw.githubusercontent.com/chrisclarkson/ukbb_str_pipeline/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/ukbb_encodings.txt,https://github.com/chrisclarkson/ukbb_str_pipeline/blob/6953198ecbe3d6abcedba9aa95739b0f8a50cb58/htt_statistical_analysis/ukbb_encodings.txt,,,statistical_analysis/ukbb_encodings.txt,,
